Pais,promedio
Albania,100.53
Antigua and Barbuda,0.53
Argentina,2896.68
Armenia,68.24
Aruba,7.15
Australia,2419.17
Austria,1418.53
Azerbaijan,104.9
Bahamas,4.28
Bahrain,23.83
Barbados,2.43
Belarus,2931.53
Belgium,2013.21
Belize,15.05
Bosnia and Herzegovina,159
Brazil,8433.89
Bulgaria,1080.37
Cabo Verde,42
Canada,3769.06
Chile,1628.74
Colombia,2089.53
Costa Rica,270.68
Croatia,846.21
Cuba,1617.58
Cyprus,25.85
Czech Republic,1556.21
Denmark,674.21
Ecuador,760.58
El Salvador,482.89
Estonia,328.68
Fiji,27.64
Finland,1060
France,10419.05
Georgia,137.31
Germany,10604.53
Greece,401.42
Grenada,1.27
Guatemala,309.47
Guyana,161.59
Hungary,2714.95
Iceland,35.95
Ireland,477
Israel,385.37
Italy,4114.89
Jamaica,15.3
Japan,28675.42
Kazakhstan,4016.58
Kiribati,2.5
Kuwait,44.37
Kyrgyzstan,491.74
Latvia,597.84
Lithuania,1296.16
Luxembourg,61.42
Maldives,2
Malta,22.68
Mauritius,119.21
Mexico,4331.84
Montenegro,47.2
Netherlands,1572.37
New Zealand,516.5
Nicaragua,339.6
Norway,536.16
Oman,11
Panama,157.53
Paraguay,217.63
Philippines,1549
Poland,5943.35
Portugal,911.38
Puerto Rico,278.74
Qatar,36.67
Republic of Korea,10992.74
Romania,2669.63
Russian Federation,44439.11
Saint Lucia,8.44
Saint Vincent and Grenadines,5.63
San Marino,1.33
Serbia,1359.82
Seychelles,5.64
Singapore,324.84
Slovakia,582.06
Slovenia,506.79
South Africa,359.95
Spain,3398.53
Sri Lanka,4958.67
Suriname,89.68
Sweden,1179.95
Switzerland,1248.68
Thailand,4227.33
Trinidad and Tobago,153.94
Turkey,1433.17
Turkmenistan,322.95
Ukraine,11546.72
United Arab Emirates,103.67
United Kingdom,4265.79
United States,34340.11
Uruguay,529.06
Uzbekistan,1646.75
